cc_num,first,last,trans_num,trans_date,trans_time,unix_time,category,merchant,amt,merch_lat,merch_long,is_fraud
4483020000000.0,Helen,Strong,7a70cddde25312e81a97c5079a48335d,2016-08-28T00:00:00.000+05:30,12:38:31,1472387911,gas_transport,"Tillman, Dickinson and Labadie",218,36.957883,-108.194374,0
5157600000000000.0,Stephanie,Martin,f6f7a11e0f9a8e180ef51a8b9c3d1c64,2016-08-28T00:00:00.000+05:30,13:23:58,1472390638,grocery_pos,McDermott-Weimann,50,27.445953,-98.847698,0
5157600000000000.0,Stephanie,Martin,c009c50ead6cb12fa9d5d354edbd1848,2016-08-28T00:00:00.000+05:30,14:25:36,1472394336,food_dining,Will Ltd,89,27.419338,-98.836751,0
5157600000000000.0,Stephanie,Martin,ef87d952b75227c2f73a039376c0f113,2016-08-28T00:00:00.000+05:30,14:48:38,1472395718,travel,"Ritchie, Oberbrunner and Cremin",185,27.43458,-98.840218,0
4170240000000000.0,Rebecca,Trujillo,c40f90dc216a6644c69798970669c786,2016-08-28T00:00:00.000+05:30,15:24:02,1472397842,kids_pets,Daugherty LLC,87,45.948325,-106.620877,0
4361650000000000.0,Kimberly,Hudson,be668c405a77b29dc63c26b83a72e63d,2016-08-28T00:00:00.000+05:30,15:36:49,1472398609,entertainment,Donnelly LLC,49,41.670167,-74.662439,0
5157600000000000.0,Stephanie,Martin,2626b836a88c5164891735ecc7ee57dc,2016-08-28T00:00:00.000+05:30,16:23:10,1472401390,grocery_pos,"Moen, Reinger and Murphy",165,27.432171,-98.839015,0
5157600000000000.0,Stephanie,Martin,2a9803cd832f54014c321cb11da5f2a4,2016-08-28T00:00:00.000+05:30,17:32:35,1472405555,entertainment,Spencer PLC,90,27.412945,-98.854244,0
4170240000000000.0,Rebecca,Trujillo,68819b16694382fd8c359a4ea971db61,2016-08-28T00:00:00.000+05:30,17:43:24,1472406204,entertainment,Lind-Buckridge,31,45.94254,-106.641086,0
6011780000000000.0,Jennifer,Harvey,3ed1ed160babdf54c29070cb2f388601,2016-08-28T00:00:00.000+05:30,18:10:05,1472407805,shopping_net,Cormier LLC,78,36.69555,-89.771198,0
5157600000000000.0,Stephanie,Martin,c9d3ee44bb26ec729caff6beff20b079,2016-08-28T00:00:00.000+05:30,18:32:35,1472409155,entertainment,Klein Group,114,27.435232,-98.822933,0
675985000000.0,Rebecca,Brown,79cc495802be27fda7088c24363b31c0,2016-08-28T00:00:00.000+05:30,18:59:39,1472410779,gas_transport,Sporer Inc,71,44.764486,-75.132063,0
4641000000000000.0,Tiffany,Russell,4f61176d702f678cf447acbbcecc908f,2016-08-28T00:00:00.000+05:30,19:51:56,1472413916,grocery_pos,Bradtke PLC,81,42.171116,-92.176622,0
4641000000000000.0,Tiffany,Russell,27ef3ad36f0cc43b538969cb791c87c4,2016-08-28T00:00:00.000+05:30,20:42:26,1472416946,entertainment,Dare-Marvin,139,42.153542,-92.150441,0
4641000000000000.0,Tiffany,Russell,a8c240b76336d935d00ab0b8d9d2f4ec,2016-08-28T00:00:00.000+05:30,21:00:43,1472418043,gas_transport,Cummerata-Jones,184,42.146761,-92.178989,0
6011780000000000.0,Jennifer,Harvey,f340383553cca173b1c2e534aa3b57af,2016-08-28T00:00:00.000+05:30,21:11:20,1472418680,misc_pos,Christiansen-Gusikowski,148,36.675808,-89.763225,0
6011780000000000.0,Jennifer,Harvey,a89673277f37f77f686f1df666891446,2016-08-28T00:00:00.000+05:30,21:12:57,1472418777,home,"Moore, Williamson and Emmerich",105,36.688323,-89.761926,0
4483020000000.0,Helen,Strong,40c515ebd62049e1dfde26c873d3b4d1,2016-08-28T00:00:00.000+05:30,22:52:14,1472424734,kids_pets,Bode-Schuster,98,36.945328,-108.173767,0
5157600000000000.0,Stephanie,Martin,5d080dc9174008b43059e49c215c52da,2016-08-28T00:00:00.000+05:30,23:06:26,1472425586,food_dining,Jast and Sons,155,27.434047,-98.841219,0
4170240000000000.0,Rebecca,Trujillo,6218fd3f4acd80ee9556cf6011481f51,2016-08-28T00:00:00.000+05:30,23:06:42,1472425602,entertainment,Frami Group,218,45.918756,-106.639028,0
5157600000000000.0,Stephanie,Martin,a7a6173f67ec4d328a63415e218ef0f7,2016-08-28T00:00:00.000+05:30,23:17:10,1472426230,shopping_net,Auer-West,38,27.433204,-98.83887,0
4641000000000000.0,Tiffany,Russell,b1f03718d35fbfde1838d310a34d5c65,2016-08-28T00:00:00.000+05:30,23:21:29,1472426489,gas_transport,"Raynor, Reinger and Hagenes",130,42.174213,-92.15321,0
6011780000000000.0,Jennifer,Harvey,78523e947884ffba5f927e4ad87147a3,2016-08-28T00:00:00.000+05:30,23:43:27,1472427807,kids_pets,Little Ltd,139,36.696179,-89.766886,0
5157600000000000.0,Stephanie,Martin,23a6d20666f9fe645427b9afc6739b40,2016-08-28T00:00:00.000+05:30,23:52:48,1472428368,gas_transport,"Eichmann, Bogan and Rodriguez",122,27.416909,-98.848055,0
4641000000000000.0,Tiffany,Russell,4ff967060f1aa9608b28b06d440f8efd,2016-08-29T00:00:00.000+05:30,01:36:20,1472434580,personal_care,Prosacco LLC,170,42.15886,-92.177044,0
4641000000000000.0,Tiffany,Russell,d869545fe15ddf40661573fe69acc408,2016-08-29T00:00:00.000+05:30,02:52:17,1472439137,grocery_net,"Ferry, Reichel and DuBuque",81,42.145707,-92.178332,0
4641000000000000.0,Tiffany,Russell,4789bf41f2505b921cbcaeea7af84893,2016-08-29T00:00:00.000+05:30,10:56:28,1472468188,shopping_pos,Conroy Ltd,41,42.165968,-92.169683,0
6011780000000000.0,Jennifer,Harvey,e7643e2d33ad28ac51bde999f29223da,2016-08-29T00:00:00.000+05:30,11:51:08,1472471468,misc_net,Hamill-Daugherty,80,36.692263,-89.783628,0
675985000000.0,Rebecca,Brown,5555db6bc76359fc9cbbc65ee0c6b5a5,2016-08-29T00:00:00.000+05:30,13:15:07,1472476507,kids_pets,Lubowitz-Walter,58,44.783496,-75.149142,0
675985000000.0,Rebecca,Brown,5898b4bee6cb1ab88d6f8e44b73b3707,2016-08-29T00:00:00.000+05:30,13:30:10,1472477410,misc_pos,Williamson LLC,57,44.765685,-75.131458,0
4170240000000000.0,Rebecca,Trujillo,806a0ab6131586d6a139d19ac50926b8,2016-08-29T00:00:00.000+05:30,13:44:30,1472478270,gas_transport,"Connelly, Reichert and Fritsch",121,45.938061,-106.639612,0
675985000000.0,Rebecca,Brown,0bc990cd9969121b4d2a577812aa48c4,2016-08-29T00:00:00.000+05:30,15:54:21,1472486061,misc_pos,Dickinson Ltd,76,44.757647,-75.14815,0
4170240000000000.0,Rebecca,Trujillo,5361d17c930e74b8b5894ddafc0e9ab0,2016-08-29T00:00:00.000+05:30,16:53:22,1472489602,gas_transport,"Connelly, Reichert and Fritsch",113,45.917665,-106.639198,0
5157600000000000.0,Stephanie,Martin,a870588d8c65aa66829bcab0d2c3ef72,2016-08-29T00:00:00.000+05:30,17:03:53,1472490233,home,Kutch-Wilderman,82,27.419453,-98.830306,0
4641000000000000.0,Tiffany,Russell,274c2ea8d80f13528636917d974ed684,2016-08-29T00:00:00.000+05:30,17:51:55,1472493115,kids_pets,Weimann-Lockman,106,42.152687,-92.161797,0
4170240000000000.0,Rebecca,Trujillo,8f35398a3a5d5984fc125fe93268c84d,2016-08-29T00:00:00.000+05:30,18:30:49,1472495449,grocery_pos,Hudson-Ratke,53,45.923325,-106.62934,0
6011780000000000.0,Jennifer,Harvey,ac4a18562be2ff277f64d4f4013ef26d,2016-08-29T00:00:00.000+05:30,21:16:38,1472505398,home,Kutch-Ferry,41,36.695095,-89.763778,0
6011780000000000.0,Jennifer,Harvey,c8c67a10b144f4b11e44c11b0888d3c3,2016-08-29T00:00:00.000+05:30,23:25:37,1472513137,grocery_pos,Deckow-OConner,86,36.673751,-89.763901,0
675985000000.0,Rebecca,Brown,ee25fee30696a93134da1a06a75a762b,2016-08-30T00:00:00.000+05:30,00:21:08,1472516468,health_fitness,Feil-Morar,118,44.756118,-75.140369,0
4170240000000000.0,Rebecca,Trujillo,fef8861828550579d91d20b6432cb9b6,2016-08-30T00:00:00.000+05:30,03:10:07,1472526607,personal_care,Zulauf LLC,277,45.937563,-106.635329,0
4483020000000.0,Helen,Strong,507ba01f923ce4a95267debd2eb2216c,2016-08-30T00:00:00.000+05:30,04:01:12,1472529672,shopping_pos,Jacobi and Sons,69,36.953972,-108.188261,0
4170240000000000.0,Rebecca,Trujillo,fdb7077d5d887724a3b4c9ca207c9ac0,2016-08-30T00:00:00.000+05:30,06:23:44,1472538224,misc_net,"Rippin, Kub and Mann",79,45.940944,-106.638103,0
4641000000000000.0,Tiffany,Russell,f66317fffd06bd6fa58eeb8e573319bc,2016-08-30T00:00:00.000+05:30,08:28:06,1472545686,misc_net,Nader-Heller,176,42.143288,-92.157364,0
675985000000.0,Rebecca,Brown,fa428d132f22de24115b7d906c875225,2016-08-30T00:00:00.000+05:30,08:37:35,1472546255,shopping_pos,Kris-Padberg,225,44.757179,-75.152263,0
6011780000000000.0,Jennifer,Harvey,925bd317ea20ba0112fcce829dd99250,2016-08-30T00:00:00.000+05:30,09:19:53,1472548793,misc_net,"Moore, Dibbert and Koepp",91,36.671304,-89.761569,0
4170240000000000.0,Rebecca,Trujillo,7da9b6005d4d4dc9ac610dbc0dd0b8e0,2016-08-30T00:00:00.000+05:30,12:08:15,1472558895,kids_pets,Schoen Ltd,108,45.926661,-106.627459,0
4641000000000000.0,Tiffany,Russell,6d615ce9983e3577fc09b301faadd6b4,2016-08-30T00:00:00.000+05:30,12:17:50,1472559470,shopping_net,"Little, Gutmann and Lynch",253,42.162931,-92.152067,0
4641000000000000.0,Tiffany,Russell,5d53f89d2f8b6135cc6ab4b1553c1d7a,2016-08-30T00:00:00.000+05:30,12:50:38,1472561438,entertainment,Upton PLC,80,42.173362,-92.157334,0
5157600000000000.0,Stephanie,Martin,13d5d33350c3ccb916629a741ea9be7a,2016-08-30T00:00:00.000+05:30,14:32:57,1472567577,misc_pos,McGlynn-Jaskolski,67,27.427513,-98.847381,0
5157600000000000.0,Stephanie,Martin,ccc7235cb557d573d69036d7c15e569c,2016-08-30T00:00:00.000+05:30,14:45:48,1472568348,home,White and Sons,66,27.441322,-98.836918,0
6011780000000000.0,Jennifer,Harvey,ac546aed1c6edca540bf7442b1f64d67,2016-08-30T00:00:00.000+05:30,15:47:01,1472572021,grocery_pos,"Lockman, West and Runte",33,36.698574,-89.763873,0
5157600000000000.0,Stephanie,Martin,0490127222c9c2adb62003df85df6137,2016-08-30T00:00:00.000+05:30,15:47:49,1472572069,food_dining,Kilback Group,120,27.431996,-98.855503,0
4641000000000000.0,Tiffany,Russell,5440f0de4370b09f64bdf9b1c77594b3,2016-08-30T00:00:00.000+05:30,16:12:42,1472573562,grocery_pos,Kunze Inc,117,42.150061,-92.15646,0
675985000000.0,Rebecca,Brown,2202f100cec8308c56b4f39b330aaba7,2016-08-30T00:00:00.000+05:30,16:57:31,1472576251,gas_transport,Bartoletti-Wunsch,78,44.760053,-75.140878,0
6011780000000000.0,Jennifer,Harvey,a180851ec6635cc5852fd3b9bd2c1802,2016-08-30T00:00:00.000+05:30,17:55:06,1472579706,gas_transport,Friesen-DAmore,93,36.686373,-89.770672,0
6011780000000000.0,Jennifer,Harvey,4adaff6f3f0c18af467433c235769fcc,2016-08-30T00:00:00.000+05:30,18:21:50,1472581310,entertainment,"Runolfsdottir, Mueller and Hand",132,36.701959,-89.763128,0
675985000000.0,Rebecca,Brown,33f26c66b2d5bda200f761f196215bdb,2016-08-30T00:00:00.000+05:30,18:29:59,1472581799,home,Medhurst Inc,219,44.754139,-75.140417,0
4483020000000.0,Helen,Strong,74524085a192fac35901a5bed6f0db11,2016-08-30T00:00:00.000+05:30,18:43:30,1472582610,kids_pets,Wilkinson PLC,122,36.960124,-108.163128,0
4361650000000000.0,Kimberly,Hudson,58bc72cdc58ad7b14cf2f48dec25a0f9,2016-08-30T00:00:00.000+05:30,18:47:47,1472582867,kids_pets,Barton LLC,104,41.678803,-74.676574,0
4641000000000000.0,Tiffany,Russell,8c18dfef1e5958a426e0e180ac6fb698,2016-08-30T00:00:00.000+05:30,18:49:40,1472582980,entertainment,"Schroeder, Hauck and Treutel",60,42.159163,-92.15613,0
675985000000.0,Rebecca,Brown,13e19a625f8a2139aab40ee52d577fa8,2016-08-30T00:00:00.000+05:30,18:55:54,1472583354,entertainment,Morissette LLC,144,44.774631,-75.144863,0
4641000000000000.0,Tiffany,Russell,d44111ec79b853573ce90a7008bdbe65,2016-08-30T00:00:00.000+05:30,19:42:28,1472586148,home,Terry Ltd,59,42.161418,-92.149937,0
6011780000000000.0,Jennifer,Harvey,541b8343e4a97c124bd208756480e9d1,2016-08-30T00:00:00.000+05:30,20:00:39,1472587239,gas_transport,Schmitt Inc,129,36.67421,-89.781687,0
4641000000000000.0,Tiffany,Russell,2a6502c4197d5baa5fd9b8610cb42dc4,2016-08-30T00:00:00.000+05:30,20:46:05,1472589965,food_dining,"Kutch, Steuber and Gerhold",102,42.152936,-92.153073,0
6011780000000000.0,Jennifer,Harvey,e72a4f2bb7c6bdc81450e4ac7c60d10e,2016-08-30T00:00:00.000+05:30,21:01:34,1472590894,grocery_pos,"Heller, Gutmann and Zieme",115,36.691878,-89.779576,0
675985000000.0,Rebecca,Brown,9fbbb71a600d773b67ccae6ab1e5d9cc,2016-08-30T00:00:00.000+05:30,22:09:58,1472594998,food_dining,"Turner, Ziemann and Lehner",140,44.785218,-75.144214,0
4641000000000000.0,Tiffany,Russell,7692560239ef8c29fc5d4520f4d2870f,2016-08-30T00:00:00.000+05:30,22:25:03,1472595903,grocery_pos,"Moen, Reinger and Murphy",93,42.173145,-92.157057,0
6011780000000000.0,Jennifer,Harvey,232abb55b5f339c518583594f3015954,2016-08-30T00:00:00.000+05:30,22:26:19,1472595979,gas_transport,"Kutch, Hermiston and Farrell",67,36.701243,-89.757565,0
675985000000.0,Rebecca,Brown,64d106e17a3ef07140ebea73b17b4271,2016-08-30T00:00:00.000+05:30,22:42:58,1472596978,home,Connelly-Carter,65,44.757057,-75.150254,0
675985000000.0,Rebecca,Brown,f77f383b532c8db732e72a14a06690c1,2016-08-30T00:00:00.000+05:30,22:51:43,1472597503,home,"OConnell, Botsford and Hand",212,44.778589,-75.146224,0
4641000000000000.0,Tiffany,Russell,687661aa2ea671539885176ae0c70591,2016-08-30T00:00:00.000+05:30,23:05:57,1472598357,grocery_pos,Doyle Ltd,71,42.148453,-92.157433,0
6011780000000000.0,Jennifer,Harvey,fb0ef7d605736a572d80a77a2a0e7734,2016-08-31T00:00:00.000+05:30,02:42:57,1472611377,health_fitness,Roob-Okuneva,127,36.691277,-89.763467,0
5157600000000000.0,Stephanie,Martin,a62f53bc914829e6490c100d39646292,2016-08-31T00:00:00.000+05:30,05:32:14,1472621534,health_fitness,Feil-Morar,184,27.413708,-98.831169,0
4483020000000.0,Helen,Strong,818043d0cbe078855e9c089fcc0fcbf2,2016-08-31T00:00:00.000+05:30,05:49:38,1472622578,health_fitness,Roob-Okuneva,136,36.968192,-108.166789,0
4170240000000000.0,Rebecca,Trujillo,3bf8ac655947cf4ebc2a0a17502c3aa9,2016-08-31T00:00:00.000+05:30,06:31:36,1472625096,personal_care,Auer LLC,146,45.921026,-106.638854,0
4641000000000000.0,Tiffany,Russell,e34bbcb40f873b3a12f4d22269d3f3b4,2016-08-31T00:00:00.000+05:30,07:43:20,1472629400,shopping_pos,Denesik and Sons,110,42.142762,-92.151759,0
4641000000000000.0,Tiffany,Russell,df184db24325154e02287c198ae5f836,2016-08-31T00:00:00.000+05:30,09:20:56,1472635256,personal_care,Kub PLC,70,42.174518,-92.173996,0
4483020000000.0,Helen,Strong,241c448f4b6b92c09cf7c45e15251853,2016-08-31T00:00:00.000+05:30,10:19:22,1472638762,grocery_net,Kemmer-Reinger,75,36.970115,-108.177788,0
4641000000000000.0,Tiffany,Russell,aac7026aca481a9b811d1e9b6db339e8,2016-08-31T00:00:00.000+05:30,10:41:37,1472640097,shopping_pos,"Baumbach, Strosin and Nicolas",179,42.151048,-92.156514,0
4641000000000000.0,Tiffany,Russell,2f850636495857649f370788b09e2d6b,2016-08-31T00:00:00.000+05:30,11:13:53,1472642033,misc_net,"Stehr, Jewess and Schimmel",90,42.166263,-92.172239,0
4170240000000000.0,Rebecca,Trujillo,722d321389686faca007742915c762f4,2016-08-31T00:00:00.000+05:30,14:04:59,1472652299,home,Altenwerth-Kilback,62,45.950043,-106.642568,0
675985000000.0,Rebecca,Brown,3c886007c3a9c929efb90bda90867f00,2016-08-31T00:00:00.000+05:30,14:26:11,1472653571,health_fitness,Dare-Gibson,50,44.770633,-75.146876,0
5157600000000000.0,Stephanie,Martin,1047e487ac7193512367cd653176d084,2016-08-31T00:00:00.000+05:30,14:40:45,1472654445,gas_transport,Cummings LLC,117,27.423325,-98.854496,0
5157600000000000.0,Stephanie,Martin,24b4b0f835d8ac9250581069dff9dbc6,2016-08-31T00:00:00.000+05:30,14:57:51,1472655471,misc_pos,Halvorson Group,106,27.413567,-98.850713,0
675985000000.0,Rebecca,Brown,e49248b116cf58f0e8a150651bd484f7,2016-08-31T00:00:00.000+05:30,15:59:49,1472659189,home,"Gutmann, McLaughlin and Wiza",92,44.758176,-75.149758,0
4170240000000000.0,Rebecca,Trujillo,a351464741f911632852e0b7aa7533d9,2016-08-31T00:00:00.000+05:30,16:19:27,1472660367,grocery_pos,Kiehn Inc,96,45.922173,-106.638695,0
4641000000000000.0,Tiffany,Russell,aee1181dfbaeb99538bbfb5df7582c04,2016-08-31T00:00:00.000+05:30,16:22:19,1472660539,grocery_pos,Bailey-Morar,82,42.15068,-92.175956,0
4483020000000.0,Helen,Strong,70001f83ed38ff9de64cd151114343b5,2016-08-31T00:00:00.000+05:30,17:41:46,1472665306,shopping_net,Schumm PLC,99,36.967522,-108.196175,0
6011780000000000.0,Jennifer,Harvey,16b65af05dbe5a929033de1452c8b6c9,2016-08-31T00:00:00.000+05:30,19:01:20,1472670080,home,Renner Ltd,121,36.70338,-89.761127,0
4170240000000000.0,Rebecca,Trujillo,388fb6b1478daebf00552810092cca43,2016-08-31T00:00:00.000+05:30,19:43:58,1472672638,gas_transport,"Greenholt, Jacobi and Gleason",145,45.933969,-106.652703,0
675985000000.0,Rebecca,Brown,a824836cbc752f8d22d716adc7b745ee,2016-08-31T00:00:00.000+05:30,21:43:06,1472679786,shopping_net,"Schmeler, Bashirian and Price",75,44.762246,-75.14102,0
675985000000.0,Rebecca,Brown,ca61e39825dd1808495873cc12f46818,2016-08-31T00:00:00.000+05:30,22:19:46,1472681986,home,Beier and Sons,123,44.785147,-75.137885,0
5157600000000000.0,Stephanie,Martin,0fc0abbe11587bdfd046579be2efa9bd,2016-08-31T00:00:00.000+05:30,22:41:25,1472683285,travel,"Larson, Quitzon and Spencer",109,27.441287,-98.834584,0
6011780000000000.0,Jennifer,Harvey,d4d6c0a8e0d0577a6289686ef44b5bfe,2016-08-31T00:00:00.000+05:30,22:44:26,1472683466,food_dining,"Lakin, Ferry and Beatty",69,36.689137,-89.768696,0
5157600000000000.0,Stephanie,Martin,0b44b7378e9f07d58235d1c5ae350cf3,2016-08-31T00:00:00.000+05:30,22:53:31,1472684011,grocery_pos,Bogisich Inc,71,27.416405,-98.848546,0
4641000000000000.0,Tiffany,Russell,b24b40974f620a98c77d83bc3e52638b,2016-08-31T00:00:00.000+05:30,23:01:50,1472684510,shopping_net,"Little, Gutmann and Lynch",251,42.153161,-92.173686,0
4641000000000000.0,Tiffany,Russell,6b3396c5fa991e42421ec18f261a76b4,2016-08-31T00:00:00.000+05:30,23:07:14,1472684834,gas_transport,"Reilly, Heaney and Cole",51,42.156024,-92.176953,0
6011780000000000.0,Jennifer,Harvey,33e1c367178337d95015d157c5ad0be4,2016-08-31T00:00:00.000+05:30,23:24:26,1472685866,kids_pets,Schaefer Ltd,180,36.674102,-89.773235,0
4170240000000000.0,Rebecca,Trujillo,567c1f1ed248798a9fa466cd05287b2f,2016-08-31T00:00:00.000+05:30,23:41:52,1472686912,entertainment,Gibson-Deckow,37,45.923029,-106.630507,0
675985000000.0,Rebecca,Brown,bb83a529a019a13ca84c5237d8b2558c,2016-09-01T00:00:00.000+05:30,03:53:26,1472702006,personal_care,Reichel LLC,92,44.761051,-75.127341,0
4361650000000000.0,Kimberly,Hudson,57805e04b3369ef2ebd75db14159ed2f,2016-09-01T00:00:00.000+05:30,07:19:37,1472714377,personal_care,Osinski Inc,221,41.69407,-74.685997,0
6011780000000000.0,Jennifer,Harvey,fbddc347bc6b76ff59e9902fe0cb128c,2016-09-01T00:00:00.000+05:30,07:59:11,1472716751,personal_care,Leffler-Goldner,137,36.677166,-89.758308,0
4483020000000.0,Helen,Strong,c043065520bf8c2c16f9f1cb077d2dce,2016-09-01T00:00:00.000+05:30,12:13:57,1472732037,grocery_pos,"Casper, Hand and Zulauf",64,36.957222,-108.174757,0
4170240000000000.0,Rebecca,Trujillo,1649b563ac0a5b9dd210f4a32ecb6f74,2016-09-01T00:00:00.000+05:30,13:51:42,1472737902,entertainment,"Hoppe, Harris and Bednar",183,45.919122,-106.644835,0
4641000000000000.0,Tiffany,Russell,aa9838cb63e8a398f1f208906e479d6b,2016-09-01T00:00:00.000+05:30,17:13:31,1472750011,shopping_net,Medhurst PLC,64,42.170367,-92.153222,0
675985000000.0,Rebecca,Brown,f5d366218bbfe5879e8ad0a131e22c6d,2016-09-01T00:00:00.000+05:30,19:55:39,1472759739,food_dining,"Lakin, Ferry and Beatty",50,44.782597,-75.133888,0
4483020000000.0,Helen,Strong,e485b4526dd1fbe3e9c20819e2fbb771,2016-09-01T00:00:00.000+05:30,20:09:46,1472760586,gas_transport,"Tillman, Dickinson and Labadie",82,36.942577,-108.176782,0
675985000000.0,Rebecca,Brown,7b9bb2fd3c17a37a1ea0e8d3fbc6e760,2016-09-01T00:00:00.000+05:30,20:20:26,1472761226,grocery_pos,"Mosciski, Gislason and Mertz",113,44.769584,-75.132397,0
5157600000000000.0,Stephanie,Martin,f3a69e311424f623ceceb0ccae3e2088,2016-09-01T00:00:00.000+05:30,20:48:29,1472762909,health_fitness,"Dare, Fritsch and Zboncak",70,27.41499,-98.849945,0
4641000000000000.0,Tiffany,Russell,88da1e624cfb3430fe18bff8f14d56bf,2016-09-01T00:00:00.000+05:30,21:57:29,1472767049,entertainment,Dibbert-Green,129,42.142579,-92.156747,0
5157600000000000.0,Stephanie,Martin,a34918a8c4737a21f95d171ec864ed4f,2016-09-01T00:00:00.000+05:30,22:44:58,1472769898,gas_transport,"Stroman, Hudson and Erdman",74,27.431238,-98.82248,0
4641000000000000.0,Tiffany,Russell,5ad8788b09387d02c766d348a9f31a0e,2016-09-01T00:00:00.000+05:30,23:27:24,1472772444,home,"Moore, Williamson and Emmerich",82,42.171235,-92.177974,0
4361650000000000.0,Kimberly,Hudson,164306741e544bc63c6fd2c0b2c7382e,2016-09-01T00:00:00.000+05:30,23:36:31,1472772991,gas_transport,"Stroman, Hudson and Erdman",55,41.700943,-74.666841,0
5157600000000000.0,Stephanie,Martin,a6edff1c1e4094478e75be84f998cdf4,2016-09-02T00:00:00.000+05:30,03:07:34,1472785654,shopping_pos,Jacobi and Sons,64,27.445546,-98.828386,0
4641000000000000.0,Tiffany,Russell,b1605a648d7b919b9032d9b52b9717ac,2016-09-02T00:00:00.000+05:30,04:14:53,1472789693,misc_net,Huel-Langworth,74,42.166891,-92.177828,0
4641000000000000.0,Tiffany,Russell,82d54b83355020cf3a478fbef76eafbb,2016-09-02T00:00:00.000+05:30,05:52:25,1472795545,personal_care,Langworth LLC,146,42.149971,-92.166545,0
675985000000.0,Rebecca,Brown,6d4587b5a2786612258b5ded5c08ac3c,2016-09-02T00:00:00.000+05:30,09:48:11,1472809691,grocery_net,"Johnston, Nikolaus and Maggio",218,44.756292,-75.1495,0
4170240000000000.0,Rebecca,Trujillo,66d6282a07ffdd33d1605fa2c80b3638,2016-09-02T00:00:00.000+05:30,12:46:30,1472820390,entertainment,Lind-Buckridge,174,45.950501,-106.6222,0
675985000000.0,Rebecca,Brown,27be55c427bf43cc1523a1f5700665a5,2016-09-02T00:00:00.000+05:30,13:09:03,1472821743,kids_pets,Gleason and Sons,200,44.784479,-75.151959,0
4483020000000.0,Helen,Strong,13a351e0803c760fa99c6a473275c237,2016-09-02T00:00:00.000+05:30,13:26:48,1472822808,shopping_net,Hills-Witting,228,36.944928,-108.171648,0
6011780000000000.0,Jennifer,Harvey,279af46b5f948e13a7c8f347b03f85d9,2016-09-02T00:00:00.000+05:30,14:04:52,1472825092,misc_pos,"Boehm, Block and Jakubowski",51,36.690017,-89.766724,0
4483020000000.0,Helen,Strong,4b87d9f95e622d384e8cb49de9f4c254,2016-09-02T00:00:00.000+05:30,14:45:31,1472827531,food_dining,Conroy-Emard,203,36.950261,-108.177123,0
675985000000.0,Rebecca,Brown,a2eb13fe10e927c073c5297b3a74e6b9,2016-09-02T00:00:00.000+05:30,14:53:31,1472828011,gas_transport,"Schaefer, Maggio and Daugherty",32,44.76761,-75.137481,0
5157600000000000.0,Stephanie,Martin,5e7b38b2b51c85798d12be8fb4787982,2016-09-02T00:00:00.000+05:30,14:55:09,1472828109,gas_transport,Prohaska-Murray,71,27.439701,-98.824971,0
4483020000000.0,Helen,Strong,74eea573eb04510feee7744462c58878,2016-09-02T00:00:00.000+05:30,15:12:15,1472829135,gas_transport,Luettgen PLC,99,36.946529,-108.195154,0
